smile_1,smile_2,label
C[C@H]1CNCCC2=CC=C(Cl)C=C12,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,5
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,[H]\C(C)=C(/C(=C(\[H])C)/C1=CC=C(O)C=C1)\C1=CC=C(O)C=C1,9
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,9
CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,53
CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,COC1=CC(C)=NN1C1=NC(C)=CC(OC)=N1,25
OC(=O)C1=CC=CC=C1O,COC1=CC=C(\C=C\C(=O)NC2=CC=CC=C2C(O)=O)C=C1OC,25
CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C,CC[C@H](N1CCCC1=O)C(N)=O,25
CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,5
CCN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C#N,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,25
CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,8
COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1,CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2,25
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,25
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,25
[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,46
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,66
[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,5
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,5
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,25
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,12
CC(C)CN1C=NC2=C1C1=C(C=CC=C1)N=C2N,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,25
NC(=O)C1=NC=CN=C1,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1,5
OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,CCC1(C)CC(=O)NC1=O,25
CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,5
CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)S(N)(=O)=O,CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1,12
[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,5
CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,CN1CCC[C@H]1C1=CN=CC=C1,25
[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,25
CCC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,5
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O,25
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,25
CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1,CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2,25
C1C2CNCC1C1=C2C=C2N=CC=NC2=C1,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,9
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,5
CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1Cl,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,25
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,25
CC(C)(N)CC1=CC=CC=C1,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,43
CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,25
CCNC1C2CCC(C2)C1C1=CC=CC=C1,CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N,25
OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,25
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,25
CCCNC(C)C(=O)NC1=CC=CC=C1C,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,5
CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21,25
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,5
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,25
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,COC1=CC(C(O)C(C)N)=C(OC)C=C1,41
COC1=CC(C)=NN1C1=NC(C)=CC(OC)=N1,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
COC1=CC(C)=NN1C1=NC(C)=CC(OC)=N1,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
COC1=CC(C)=NN1C1=NC(C)=CC(OC)=N1,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,25
CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,CCCC(CCC)C(O)=O,25
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,66
OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,8
CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1,53
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,53
[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,12
OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,25
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C,[H]\C(C)=C(/C(=C(\[H])C)/C1=CC=C(O)C=C1)\C1=CC=C(O)C=C1,25
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,25
CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C,ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1,73
ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,25
CCN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C#N,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,25
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,25
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,5
CCCCOC(=O)C1=CC=C(N)C=C1,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,25
NC(CO)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,12
CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,CC(C)C[C@H](CN)CC(O)=O,13
CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1,CC1=C(NC2=C(C=CC=N2)C(O)=O)C=CC=C1Cl,25
CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,25
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H],8
[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,CCCNC(C)C(=O)NC1=CC=CC=C1C,25
CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2,CN1CCC(CC1)=C1C2=C(CCC3=CC=CC=C13)SC=C2,25
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,25
[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,5
CN\C(NCC1=CC=CC=C1)=N/C,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,50
[H][C@@]12CC[C@](C)(O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,[H][C@@]12C[C@]1([H])N([C@@H](C2)C#N)C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,63
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,25
OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,34
ClC1=CC=CC(Cl)=C1NC1=NCCN1,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,66
CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,25
CC1=CC(=CC=C1)N1CC(CO)OC1=O,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,63
NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,12
FC1=CC=CC=C1C1=NCC(=S)N(CC(F)(F)F)C2=C1C=C(Cl)C=C2,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl,25
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,25
NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,OC(=O)CCC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,12
NC(=N)N1CCC2=CC=CC=C2C1,CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2,66
[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,5
CN(C)CCC1=CNC2=C1C=C(CN1C=NC=N1)C=C2,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,61
BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C,25
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,25
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,25
CC(C)NCC(O)COC1=CC=CC=C1CC=C,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,66
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,CN(C)C(=O)OC1=C[N+](C)=CC=C1,12
CN[C@@H](C)[C@@H](O)C1=CC=CC=C1,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,39
[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,CN(C)C(=O)OC1=C[N+](C)=CC=C1,25
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,8
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,25
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,5
CN(C)CC\C=C1\C2=CC=CC=C2SC2=CC=C(Cl)C=C12,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,25
OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,OCCCC(O)=O,53
CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,25
CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\C(F)(F)COC1=CC=CC=C1,[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,12
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H][C@@](CC)(NC1=NC=NC2=C1N=CN2)C1=NC2=CC=CC(F)=C2C(=O)N1C1=CC=CC=C1,5
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,[H][C@@]12CC3=CC=C(O)C=C3[C@@](C)(CCCCC1)[C@H]2N,25
ClC1=CC2=C(OC(=O)N2)C=C1,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12,5
NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,8
C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1,43
[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC,CC(C)(N)CC1=CC=CC=C1,80
CCC1(C)CC(=O)NC1=O,[H][C@@]12C[C@@H](O)[C@@]3([H])[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@]4([H])CC[C@]3(C)[C@@]1(C)C[C@H](OC(C)=O)\C2=C(\CCC=C(C)C)C(O)=O,9
COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,25
NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,5
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,CN1N(C(=O)C=C1C)C1=CC=CC=C1,12
COC1=CC(C)=NN1C1=NC(C)=CC(OC)=N1,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,25
FCOC(C(F)(F)F)C(F)(F)F,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,5
[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC,53
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,25
NC1=CC(O)=C(C=C1)C(O)=O,[H][C@@]12C[C@H]3OC4(CCCC4)O[C@@]3(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,53
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1,25
ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,25
CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(Br)=C1OC,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,25
COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,45
