smile_1,smile_2,label
[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,57
OC(O)C(Cl)(Cl)Cl,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC1=CC=CC=C1,25
CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,71
CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O,12
O=C1N(C=C(C=C1C1=CC=CC=C1C#N)C1=NC=CC=C1)C1=CC=CC=C1,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,53
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,25
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,75
CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,5
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,25
[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,25
CCC(OC(C)=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,25
CN(C)CC\C=C1\C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2,[H][C@@]12O[C@H](C)CC(=O)[C@]1(O)O[C@]1([H])[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@@]1([H])O2,14
COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OS(O)(=O)=O)C=C3,25
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OS(O)(=O)=O)C=C3,12
CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,CNCC1=CC=C(C=C1)C1=C2CCNC(=O)C3=C2C(N1)=CC(F)=C3,5
CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,75
CCOP(=O)(OCC)SCC[N+](C)(C)C,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1,51
FCOC(C(F)(F)F)C(F)(F)F,[H][C@@]1(C)CCN(CCN1C(=O)C1=C(C=CC(C)=C1)N1N=CC=N1)C1=NC2=C(O1)C=CC(Cl)=C2,53
[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N+]2(C)C(C)C,CCOP(=O)(OCC)SCC[N+](C)(C)C,12
CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,25
CCCN(CC)C(CC)C(=O)NC1=C(C)C=CC=C1C,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,25
CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C,25
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](C)CO,78
CN1N(C(=O)C=C1C)C1=CC=CC=C1,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,34
[H][C@]12O[C@@]1([H])[C@]1([H])C[C@@]([H])(C[C@@]2([H])[N+]1(C)C)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,5
COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,9
COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,25
[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,25
CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,25
CCN(CC)C(=S)SSC(=S)N(CC)CC,[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,5
[H]\C(=C(\[H])C1=NCCCN1C)C1=CC=CS1,CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1,8
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,25
CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,25
CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,FC(F)(F)C(F)(F)C(F)(F)F,75
ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,63
[H][C@@]12CC[C@](OC(=O)OCC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,8
CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,9
CC(C)NCC(O)COC1=CC=CC=C1OCC=C,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,25
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,25
NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,12
NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,12
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,25
CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,25
CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,CCCCC1(CC)C(=O)NC(=O)NC1=O,25
N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,25
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,[H][C@@]12CCC[C@]1([H])CN(C2)NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,63
CC1=C(NC2=C(C=CC=N2)C(O)=O)C=CC=C1Cl,[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,25
CCCC1=NN(C)C2=C1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1,NC(=N)N1CCC2=CC=CC=C2C1,46
CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,6
CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,50
CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,9
[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,64
CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=C(Cl)S2)S1(=O)=O,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,34
CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,5
CCC(OC(C)=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,25
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,25
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,9
CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1,NC1CC1C1=CC=CC=C1,25
ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,31
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OS(O)(=O)=O)C=C3,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,57
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,[H][C@@]12CC3=C(C=C(O)C=C3)[C@]3(CCCC[C@@]13O)CCN2CC1CCC1,25
